bitrate,framerate,width,height,latency,throughput,packetloss,vr_exp,gaming_freq,pred
18,72,2880,1568,583,26,0,1,1,2.94
19,72,2880,1568,583,26,0,1,1,2.95
20,72,2880,1568,583,26,0,1,1,2.95
21,72,2880,1568,583,26,0,1,1,2.95
22,72,2880,1568,583,26,0,1,1,2.94
23,72,2880,1568,583,26,0,1,1,2.93
24,72,2880,1568,583,26,0,1,1,2.91
25,72,2880,1568,583,26,0,1,1,2.89
26,72,2880,1568,583,26,0,1,1,2.86
2,72,2880,1568,583,26,0,1,2,2.11
3,72,2880,1568,583,26,0,1,2,2.21
4,72,2880,1568,583,26,0,1,2,2.3
5,72,2880,1568,583,26,0,1,2,2.39
6,72,2880,1568,583,26,0,1,2,2.47
7,72,2880,1568,583,26,0,1,2,2.55
8,72,2880,1568,583,26,0,1,2,2.62
9,72,2880,1568,583,26,0,1,2,2.69
10,72,2880,1568,583,26,0,1,2,2.74
11,72,2880,1568,583,26,0,1,2,2.8
12,72,2880,1568,583,26,0,1,2,2.85
13,72,2880,1568,583,26,0,1,2,2.89
14,72,2880,1568,583,26,0,1,2,2.92
15,72,2880,1568,583,26,0,1,2,2.96
16,72,2880,1568,583,26,0,1,2,2.98
17,72,2880,1568,583,26,0,1,2,3.0
18,72,2880,1568,583,26,0,1,2,3.01
19,72,2880,1568,583,26,0,1,2,3.02
20,72,2880,1568,583,26,0,1,2,3.02
21,72,2880,1568,583,26,0,1,2,3.02
22,72,2880,1568,583,26,0,1,2,3.01
23,72,2880,1568,583,26,0,1,2,3.0
24,72,2880,1568,583,26,0,1,2,2.98
25,72,2880,1568,583,26,0,1,2,2.95
26,72,2880,1568,583,26,0,1,2,2.92
2,72,2880,1568,583,26,0,1,3,2.14
3,72,2880,1568,583,26,0,1,3,2.25
4,72,2880,1568,583,26,0,1,3,2.36
5,72,2880,1568,583,26,0,1,3,2.46
6,72,2880,1568,583,26,0,1,3,2.55
7,72,2880,1568,583,26,0,1,3,2.64
8,72,2880,1568,583,26,0,1,3,2.72
9,72,2880,1568,583,26,0,1,3,2.79
10,72,2880,1568,583,26,0,1,3,2.86
11,72,2880,1568,583,26,0,1,3,2.92
12,72,2880,1568,583,26,0,1,3,2.98
13,72,2880,1568,583,26,0,1,3,3.03
14,72,2880,1568,583,26,0,1,3,3.07
15,72,2880,1568,583,26,0,1,3,3.1
16,72,2880,1568,583,26,0,1,3,3.13
17,72,2880,1568,583,26,0,1,3,3.16
18,72,2880,1568,583,26,0,1,3,3.17
19,72,2880,1568,583,26,0,1,3,3.18
20,72,2880,1568,583,26,0,1,3,3.18
21,72,2880,1568,583,26,0,1,3,3.18
22,72,2880,1568,583,26,0,1,3,3.17
23,72,2880,1568,583,26,0,1,3,3.15
24,72,2880,1568,583,26,0,1,3,3.13
25,72,2880,1568,583,26,0,1,3,3.1
26,72,2880,1568,583,26,0,1,3,3.07
2,72,2880,1568,583,30,0,0,1,2.06
3,72,2880,1568,583,30,0,0,1,2.16
4,72,2880,1568,583,30,0,0,1,2.26
5,72,2880,1568,583,30,0,0,1,2.35
6,72,2880,1568,583,30,0,0,1,2.43
7,72,2880,1568,583,30,0,0,1,2.51
8,72,2880,1568,583,30,0,0,1,2.58
9,72,2880,1568,583,30,0,0,1,2.65
10,72,2880,1568,583,30,0,0,1,2.71
11,72,2880,1568,583,30,0,0,1,2.76
12,72,2880,1568,583,30,0,0,1,2.81
13,72,2880,1568,583,30,0,0,1,2.85
14,72,2880,1568,583,30,0,0,1,2.89
15,72,2880,1568,583,30,0,0,1,2.92
16,72,2880,1568,583,30,0,0,1,2.95
17,72,2880,1568,583,30,0,0,1,2.97
18,72,2880,1568,583,30,0,0,1,2.98
19,72,2880,1568,583,30,0,0,1,2.99
20,72,2880,1568,583,30,0,0,1,2.99
21,72,2880,1568,583,30,0,0,1,2.99
22,72,2880,1568,583,30,0,0,1,2.98
23,72,2880,1568,583,30,0,0,1,2.97
24,72,2880,1568,583,30,0,0,1,2.94
25,72,2880,1568,583,30,0,0,1,2.92
26,72,2880,1568,583,30,0,0,1,2.89
27,72,2880,1568,583,30,0,0,1,2.85
28,72,2880,1568,583,30,0,0,1,2.8
29,72,2880,1568,583,30,0,0,1,2.75
30,72,2880,1568,583,30,0,0,1,2.7
2,72,2880,1568,583,30,0,0,2,2.08
3,72,2880,1568,583,30,0,0,2,2.19
4,72,2880,1568,583,30,0,0,2,2.29
5,72,2880,1568,583,30,0,0,2,2.38
6,72,2880,1568,583,30,0,0,2,2.47
7,72,2880,1568,583,30,0,0,2,2.55
8,72,2880,1568,583,30,0,0,2,2.63
9,72,2880,1568,583,30,0,0,2,2.7
10,72,2880,1568,583,30,0,0,2,2.76
11,72,2880,1568,583,30,0,0,2,2.82
12,72,2880,1568,583,30,0,0,2,2.87
13,72,2880,1568,583,30,0,0,2,2.92
14,72,2880,1568,583,30,0,0,2,2.96
15,72,2880,1568,583,30,0,0,2,2.99
16,72,2880,1568,583,30,0,0,2,3.02
17,72,2880,1568,583,30,0,0,2,3.04
18,72,2880,1568,583,30,0,0,2,3.06
19,72,2880,1568,583,30,0,0,2,3.06
20,72,2880,1568,583,30,0,0,2,3.07
21,72,2880,1568,583,30,0,0,2,3.06
22,72,2880,1568,583,30,0,0,2,3.05
23,72,2880,1568,583,30,0,0,2,3.04
24,72,2880,1568,583,30,0,0,2,3.02
25,72,2880,1568,583,30,0,0,2,2.99
26,72,2880,1568,583,30,0,0,2,2.95
27,72,2880,1568,583,30,0,0,2,2.91
28,72,2880,1568,583,30,0,0,2,2.87
29,72,2880,1568,583,30,0,0,2,2.81
30,72,2880,1568,583,30,0,0,2,2.76
2,72,2880,1568,583,30,0,0,3,2.13
3,72,2880,1568,583,30,0,0,3,2.26
4,72,2880,1568,583,30,0,0,3,2.38
5,72,2880,1568,583,30,0,0,3,2.49
6,72,2880,1568,583,30,0,0,3,2.59
7,72,2880,1568,583,30,0,0,3,2.69
8,72,2880,1568,583,30,0,0,3,2.78
9,72,2880,1568,583,30,0,0,3,2.86
10,72,2880,1568,583,30,0,0,3,2.94
11,72,2880,1568,583,30,0,0,3,3.01
12,72,2880,1568,583,30,0,0,3,3.07
13,72,2880,1568,583,30,0,0,3,3.12
14,72,2880,1568,583,30,0,0,3,3.17
15,72,2880,1568,583,30,0,0,3,3.21
16,72,2880,1568,583,30,0,0,3,3.24
17,72,2880,1568,583,30,0,0,3,3.27
18,72,2880,1568,583,30,0,0,3,3.29
19,72,2880,1568,583,30,0,0,3,3.3
20,72,2880,1568,583,30,0,0,3,3.3
21,72,2880,1568,583,30,0,0,3,3.3
22,72,2880,1568,583,30,0,0,3,3.29
23,72,2880,1568,583,30,0,0,3,3.27
24,72,2880,1568,583,30,0,0,3,3.24
25,72,2880,1568,583,30,0,0,3,3.21
26,72,2880,1568,583,30,0,0,3,3.17
27,72,2880,1568,583,30,0,0,3,3.12
28,72,2880,1568,583,30,0,0,3,3.07
29,72,2880,1568,583,30,0,0,3,3.01
30,72,2880,1568,583,30,0,0,3,2.94
2,72,2880,1568,583,30,0,1,1,2.08
3,72,2880,1568,583,30,0,1,1,2.18
4,72,2880,1568,583,30,0,1,1,2.27
5,72,2880,1568,583,30,0,1,1,2.36
6,72,2880,1568,583,30,0,1,1,2.44
7,72,2880,1568,583,30,0,1,1,2.51
8,72,2880,1568,583,30,0,1,1,2.58
9,72,2880,1568,583,30,0,1,1,2.64
10,72,2880,1568,583,30,0,1,1,2.7
11,72,2880,1568,583,30,0,1,1,2.75
12,72,2880,1568,583,30,0,1,1,2.8
13,72,2880,1568,583,30,0,1,1,2.84
14,72,2880,1568,583,30,0,1,1,2.88
15,72,2880,1568,583,30,0,1,1,2.91
16,72,2880,1568,583,30,0,1,1,2.93
17,72,2880,1568,583,30,0,1,1,2.95
18,72,2880,1568,583,30,0,1,1,2.97
19,72,2880,1568,583,30,0,1,1,2.97
20,72,2880,1568,583,30,0,1,1,2.98
21,72,2880,1568,583,30,0,1,1,2.97
22,72,2880,1568,583,30,0,1,1,2.96
23,72,2880,1568,583,30,0,1,1,2.95
24,72,2880,1568,583,30,0,1,1,2.93
25,72,2880,1568,583,30,0,1,1,2.91
26,72,2880,1568,583,30,0,1,1,2.87
27,72,2880,1568,583,30,0,1,1,2.84
28,72,2880,1568,583,30,0,1,1,2.79
29,72,2880,1568,583,30,0,1,1,2.75
30,72,2880,1568,583,30,0,1,1,2.69
2,72,2880,1568,583,30,0,1,2,2.1
3,72,2880,1568,583,30,0,1,2,2.2
4,72,2880,1568,583,30,0,1,2,2.29
5,72,2880,1568,583,30,0,1,2,2.38
6,72,2880,1568,583,30,0,1,2,2.46
7,72,2880,1568,583,30,0,1,2,2.54
8,72,2880,1568,583,30,0,1,2,2.61
9,72,2880,1568,583,30,0,1,2,2.68
10,72,2880,1568,583,30,0,1,2,2.73
11,72,2880,1568,583,30,0,1,2,2.79
12,72,2880,1568,583,30,0,1,2,2.84
13,72,2880,1568,583,30,0,1,2,2.88
14,72,2880,1568,583,30,0,1,2,2.92
15,72,2880,1568,583,30,0,1,2,2.95
16,72,2880,1568,583,30,0,1,2,2.97
17,72,2880,1568,583,30,0,1,2,2.99
18,72,2880,1568,583,30,0,1,2,3.01
19,72,2880,1568,583,30,0,1,2,3.02
20,72,2880,1568,583,30,0,1,2,3.02
21,72,2880,1568,583,30,0,1,2,3.02
22,72,2880,1568,583,30,0,1,2,3.01
23,72,2880,1568,583,30,0,1,2,2.99
24,72,2880,1568,583,30,0,1,2,2.97
25,72,2880,1568,583,30,0,1,2,2.95
26,72,2880,1568,583,30,0,1,2,2.92
27,72,2880,1568,583,30,0,1,2,2.88
28,72,2880,1568,583,30,0,1,2,2.84
29,72,2880,1568,583,30,0,1,2,2.79
30,72,2880,1568,583,30,0,1,2,2.73
2,72,2880,1568,583,30,0,1,3,2.13
3,72,2880,1568,583,30,0,1,3,2.24
4,72,2880,1568,583,30,0,1,3,2.35
5,72,2880,1568,583,30,0,1,3,2.45
6,72,2880,1568,583,30,0,1,3,2.54
7,72,2880,1568,583,30,0,1,3,2.63
8,72,2880,1568,583,30,0,1,3,2.71
9,72,2880,1568,583,30,0,1,3,2.78
10,72,2880,1568,583,30,0,1,3,2.85
11,72,2880,1568,583,30,0,1,3,2.91
12,72,2880,1568,583,30,0,1,3,2.97
13,72,2880,1568,583,30,0,1,3,3.02
14,72,2880,1568,583,30,0,1,3,3.06
15,72,2880,1568,583,30,0,1,3,3.09
16,72,2880,1568,583,30,0,1,3,3.12
17,72,2880,1568,583,30,0,1,3,3.14
18,72,2880,1568,583,30,0,1,3,3.16
19,72,2880,1568,583,30,0,1,3,3.17
20,72,2880,1568,583,30,0,1,3,3.17
21,72,2880,1568,583,30,0,1,3,3.17
22,72,2880,1568,583,30,0,1,3,3.16
23,72,2880,1568,583,30,0,1,3,3.14
24,72,2880,1568,583,30,0,1,3,3.12
25,72,2880,1568,583,30,0,1,3,3.09
26,72,2880,1568,583,30,0,1,3,3.06
27,72,2880,1568,583,30,0,1,3,3.02
28,72,2880,1568,583,30,0,1,3,2.97
29,72,2880,1568,583,30,0,1,3,2.91
30,72,2880,1568,583,30,0,1,3,2.85
2,72,2880,1568,583,36,0,0,1,2.01
3,72,2880,1568,583,36,0,0,1,2.11
4,72,2880,1568,583,36,0,0,1,2.2
5,72,2880,1568,583,36,0,0,1,2.29
6,72,2880,1568,583,36,0,0,1,2.37
7,72,2880,1568,583,36,0,0,1,2.45
8,72,2880,1568,583,36,0,0,1,2.52
9,72,2880,1568,583,36,0,0,1,2.59
10,72,2880,1568,583,36,0,0,1,2.64
11,72,2880,1568,583,36,0,0,1,2.7
12,72,2880,1568,583,36,0,0,1,2.75
13,72,2880,1568,583,36,0,0,1,2.79
14,72,2880,1568,583,36,0,0,1,2.82
15,72,2880,1568,583,36,0,0,1,2.86
16,72,2880,1568,583,36,0,0,1,2.88
17,72,2880,1568,583,36,0,0,1,2.9
18,72,2880,1568,583,36,0,0,1,2.91
19,72,2880,1568,583,36,0,0,1,2.92
20,72,2880,1568,583,36,0,0,1,2.92
21,72,2880,1568,583,36,0,0,1,2.92
22,72,2880,1568,583,36,0,0,1,2.91
23,72,2880,1568,583,36,0,0,1,2.9
24,72,2880,1568,583,36,0,0,1,2.88
25,72,2880,1568,583,36,0,0,1,2.85
26,72,2880,1568,583,36,0,0,1,2.82
27,72,2880,1568,583,36,0,0,1,2.78
28,72,2880,1568,583,36,0,0,1,2.74
29,72,2880,1568,583,36,0,0,1,2.69
30,72,2880,1568,583,36,0,0,1,2.64
31,72,2880,1568,583,36,0,0,1,2.58
32,72,2880,1568,583,36,0,0,1,2.51
2,72,2880,1568,583,36,0,0,2,2.02
3,72,2880,1568,583,36,0,0,2,2.12
4,72,2880,1568,583,36,0,0,2,2.22
5,72,2880,1568,583,36,0,0,2,2.31
6,72,2880,1568,583,36,0,0,2,2.4
7,72,2880,1568,583,36,0,0,2,2.48
8,72,2880,1568,583,36,0,0,2,2.55
9,72,2880,1568,583,36,0,0,2,2.62
10,72,2880,1568,583,36,0,0,2,2.68
11,72,2880,1568,583,36,0,0,2,2.74
12,72,2880,1568,583,36,0,0,2,2.79
13,72,2880,1568,583,36,0,0,2,2.83
14,72,2880,1568,583,36,0,0,2,2.87
15,72,2880,1568,583,36,0,0,2,2.9
16,72,2880,1568,583,36,0,0,2,2.93
17,72,2880,1568,583,36,0,0,2,2.95
18,72,2880,1568,583,36,0,0,2,2.96
19,72,2880,1568,583,36,0,0,2,2.97
20,72,2880,1568,583,36,0,0,2,2.97
21,72,2880,1568,583,36,0,0,2,2.97
22,72,2880,1568,583,36,0,0,2,2.96
23,72,2880,1568,583,36,0,0,2,2.95
24,72,2880,1568,583,36,0,0,2,2.93
25,72,2880,1568,583,36,0,0,2,2.9
26,72,2880,1568,583,36,0,0,2,2.87
27,72,2880,1568,583,36,0,0,2,2.83
28,72,2880,1568,583,36,0,0,2,2.79
29,72,2880,1568,583,36,0,0,2,2.74
30,72,2880,1568,583,36,0,0,2,2.68
31,72,2880,1568,583,36,0,0,2,2.62
32,72,2880,1568,583,36,0,0,2,2.55
2,72,2880,1568,583,36,0,0,3,2.05
3,72,2880,1568,583,36,0,0,3,2.17
4,72,2880,1568,583,36,0,0,3,2.28
5,72,2880,1568,583,36,0,0,3,2.39
6,72,2880,1568,583,36,0,0,3,2.49
7,72,2880,1568,583,36,0,0,3,2.58
8,72,2880,1568,583,36,0,0,3,2.67
9,72,2880,1568,583,36,0,0,3,2.75
10,72,2880,1568,583,36,0,0,3,2.82
11,72,2880,1568,583,36,0,0,3,2.89
12,72,2880,1568,583,36,0,0,3,2.94
13,72,2880,1568,583,36,0,0,3,3.0
14,72,2880,1568,583,36,0,0,3,3.04
15,72,2880,1568,583,36,0,0,3,3.08
16,72,2880,1568,583,36,0,0,3,3.11
17,72,2880,1568,583,36,0,0,3,3.13
18,72,2880,1568,583,36,0,0,3,3.15
19,72,2880,1568,583,36,0,0,3,3.16
20,72,2880,1568,583,36,0,0,3,3.16
21,72,2880,1568,583,36,0,0,3,3.16
22,72,2880,1568,583,36,0,0,3,3.15
23,72,2880,1568,583,36,0,0,3,3.13
24,72,2880,1568,583,36,0,0,3,3.11
25,72,2880,1568,583,36,0,0,3,3.07
26,72,2880,1568,583,36,0,0,3,3.04
27,72,2880,1568,583,36,0,0,3,2.99
28,72,2880,1568,583,36,0,0,3,2.94
29,72,2880,1568,583,36,0,0,3,2.88
30,72,2880,1568,583,36,0,0,3,2.81
31,72,2880,1568,583,36,0,0,3,2.74
32,72,2880,1568,583,36,0,0,3,2.66
2,72,2880,1568,583,36,0,1,1,2.05
3,72,2880,1568,583,36,0,1,1,2.15
4,72,2880,1568,583,36,0,1,1,2.24
5,72,2880,1568,583,36,0,1,1,2.32
6,72,2880,1568,583,36,0,1,1,2.4
7,72,2880,1568,583,36,0,1,1,2.47
8,72,2880,1568,583,36,0,1,1,2.54
9,72,2880,1568,583,36,0,1,1,2.6
10,72,2880,1568,583,36,0,1,1,2.66
11,72,2880,1568,583,36,0,1,1,2.71
12,72,2880,1568,583,36,0,1,1,2.76
13,72,2880,1568,583,36,0,1,1,2.8
14,72,2880,1568,583,36,0,1,1,2.83
15,72,2880,1568,583,36,0,1,1,2.86
16,72,2880,1568,583,36,0,1,1,2.89
17,72,2880,1568,583,36,0,1,1,2.91
18,72,2880,1568,583,36,0,1,1,2.92
19,72,2880,1568,583,36,0,1,1,2.93
20,72,2880,1568,583,36,0,1,1,2.93
21,72,2880,1568,583,36,0,1,1,2.93
22,72,2880,1568,583,36,0,1,1,2.92
23,72,2880,1568,583,36,0,1,1,2.9
24,72,2880,1568,583,36,0,1,1,2.88
25,72,2880,1568,583,36,0,1,1,2.86
26,72,2880,1568,583,36,0,1,1,2.83
27,72,2880,1568,583,36,0,1,1,2.79
28,72,2880,1568,583,36,0,1,1,2.75
29,72,2880,1568,583,36,0,1,1,2.7
30,72,2880,1568,583,36,0,1,1,2.65
31,72,2880,1568,583,36,0,1,1,2.59
32,72,2880,1568,583,36,0,1,1,2.53
2,72,2880,1568,583,36,0,1,2,2.06
3,72,2880,1568,583,36,0,1,2,2.16
4,72,2880,1568,583,36,0,1,2,2.25
5,72,2880,1568,583,36,0,1,2,2.34
6,72,2880,1568,583,36,0,1,2,2.42
7,72,2880,1568,583,36,0,1,2,2.49
8,72,2880,1568,583,36,0,1,2,2.56
9,72,2880,1568,583,36,0,1,2,2.62
10,72,2880,1568,583,36,0,1,2,2.68
11,72,2880,1568,583,36,0,1,2,2.73
12,72,2880,1568,583,36,0,1,2,2.78
13,72,2880,1568,583,36,0,1,2,2.82
14,72,2880,1568,583,36,0,1,2,2.86
15,72,2880,1568,583,36,0,1,2,2.89
16,72,2880,1568,583,36,0,1,2,2.91
17,72,2880,1568,583,36,0,1,2,2.93
18,72,2880,1568,583,36,0,1,2,2.95
19,72,2880,1568,583,36,0,1,2,2.95
20,72,2880,1568,583,36,0,1,2,2.96
21,72,2880,1568,583,36,0,1,2,2.95
22,72,2880,1568,583,36,0,1,2,2.94
23,72,2880,1568,583,36,0,1,2,2.93
24,72,2880,1568,583,36,0,1,2,2.91
25,72,2880,1568,583,36,0,1,2,2.89
26,72,2880,1568,583,36,0,1,2,2.85
27,72,2880,1568,583,36,0,1,2,2.82
28,72,2880,1568,583,36,0,1,2,2.77
29,72,2880,1568,583,36,0,1,2,2.73
30,72,2880,1568,583,36,0,1,2,2.67
31,72,2880,1568,583,36,0,1,2,2.61
32,72,2880,1568,583,36,0,1,2,2.55
2,72,2880,1568,583,36,0,1,3,2.08
3,72,2880,1568,583,36,0,1,3,2.19
4,72,2880,1568,583,36,0,1,3,2.29
5,72,2880,1568,583,36,0,1,3,2.38
6,72,2880,1568,583,36,0,1,3,2.47
7,72,2880,1568,583,36,0,1,3,2.55
8,72,2880,1568,583,36,0,1,3,2.63
9,72,2880,1568,583,36,0,1,3,2.7
10,72,2880,1568,583,36,0,1,3,2.76
11,72,2880,1568,583,36,0,1,3,2.82
12,72,2880,1568,583,36,0,1,3,2.87
13,72,2880,1568,583,36,0,1,3,2.92
14,72,2880,1568,583,36,0,1,3,2.96
15,72,2880,1568,583,36,0,1,3,2.99
16,72,2880,1568,583,36,0,1,3,3.02
17,72,2880,1568,583,36,0,1,3,3.04
18,72,2880,1568,583,36,0,1,3,3.06
19,72,2880,1568,583,36,0,1,3,3.07
20,72,2880,1568,583,36,0,1,3,3.07
21,72,2880,1568,583,36,0,1,3,3.07
22,72,2880,1568,583,36,0,1,3,3.06
23,72,2880,1568,583,36,0,1,3,3.04
24,72,2880,1568,583,36,0,1,3,3.02
25,72,2880,1568,583,36,0,1,3,2.99
26,72,2880,1568,583,36,0,1,3,2.96
27,72,2880,1568,583,36,0,1,3,2.92
28,72,2880,1568,583,36,0,1,3,2.87
29,72,2880,1568,583,36,0,1,3,2.82
30,72,2880,1568,583,36,0,1,3,2.76
31,72,2880,1568,583,36,0,1,3,2.7
32,72,2880,1568,583,36,0,1,3,2.63
32,12,2880,1568,77,26,0,0,1,2.98
32,24,2880,1568,77,26,0,0,1,4.14
32,36,2880,1568,77,26,0,0,1,4.15
32,48,2880,1568,77,26,0,0,1,4.07
32,60,2880,1568,77,26,0,0,1,4.07
32,72,2880,1568,77,26,0,0,1,4.15
32,12,2880,1568,77,26,0,0,2,3.04
32,24,2880,1568,77,26,0,0,2,4.18
32,36,2880,1568,77,26,0,0,2,4.19
32,48,2880,1568,77,26,0,0,2,4.11
32,60,2880,1568,77,26,0,0,2,4.11
32,72,2880,1568,77,26,0,0,2,4.19
32,12,2880,1568,77,26,0,0,3,3.12
32,24,2880,1568,77,26,0,0,3,4.19
32,36,2880,1568,77,26,0,0,3,4.2
32,48,2880,1568,77,26,0,0,3,4.12
32,60,2880,1568,77,26,0,0,3,4.12
32,72,2880,1568,77,26,0,0,3,4.2
32,12,2880,1568,77,26,0,1,1,3.05
32,24,2880,1568,77,26,0,1,1,4.23
32,36,2880,1568,77,26,0,1,1,4.21
32,48,2880,1568,77,26,0,1,1,4.11
32,60,2880,1568,77,26,0,1,1,4.11
32,72,2880,1568,77,26,0,1,1,4.21
32,12,2880,1568,77,26,0,1,2,3.11
32,24,2880,1568,77,26,0,1,2,4.25
32,36,2880,1568,77,26,0,1,2,4.25
32,48,2880,1568,77,26,0,1,2,4.16
32,60,2880,1568,77,26,0,1,2,4.15
32,72,2880,1568,77,26,0,1,2,4.23
32,12,2880,1568,77,26,0,1,3,3.12
32,24,2880,1568,77,26,0,1,3,4.15
32,36,2880,1568,77,26,0,1,3,4.14
32,48,2880,1568,77,26,0,1,3,4.05
32,60,2880,1568,77,26,0,1,3,4.04
32,72,2880,1568,77,26,0,1,3,4.12
32,12,2880,1568,77,30,0,0,1,2.91
32,24,2880,1568,77,30,0,0,1,4.0
32,36,2880,1568,77,30,0,0,1,4.02
32,48,2880,1568,77,30,0,0,1,3.95
32,60,2880,1568,77,30,0,0,1,3.95
32,72,2880,1568,77,30,0,0,1,4.02
32,12,2880,1568,77,30,0,0,2,2.97
32,24,2880,1568,77,30,0,0,2,4.06
32,36,2880,1568,77,30,0,0,2,4.08
32,48,2880,1568,77,30,0,0,2,4.01
32,60,2880,1568,77,30,0,0,2,4.01
32,72,2880,1568,77,30,0,0,2,4.08
32,12,2880,1568,77,30,0,0,3,3.03
32,24,2880,1568,77,30,0,0,3,4.04
32,36,2880,1568,77,30,0,0,3,4.06
32,48,2880,1568,77,30,0,0,3,3.99
32,60,2880,1568,77,30,0,0,3,3.99
32,72,2880,1568,77,30,0,0,3,4.06
32,12,2880,1568,77,30,0,1,1,3.06
32,24,2880,1568,77,30,0,1,1,4.22
32,36,2880,1568,77,30,0,1,1,4.22
32,48,2880,1568,77,30,0,1,1,4.13
32,60,2880,1568,77,30,0,1,1,4.13
32,72,2880,1568,77,30,0,1,1,4.21
32,12,2880,1568,77,30,0,1,2,3.12
32,24,2880,1568,77,30,0,1,2,4.27
32,36,2880,1568,77,30,0,1,2,4.28
32,48,2880,1568,77,30,0,1,2,4.19
32,60,2880,1568,77,30,0,1,2,4.19
32,72,2880,1568,77,30,0,1,2,4.26
32,12,2880,1568,77,30,0,1,3,3.14
32,24,2880,1568,77,30,0,1,3,4.17
32,36,2880,1568,77,30,0,1,3,4.17
32,48,2880,1568,77,30,0,1,3,4.09
32,60,2880,1568,77,30,0,1,3,4.08
32,72,2880,1568,77,30,0,1,3,4.15
32,12,2880,1568,77,36,0,0,1,2.63
32,24,2880,1568,77,36,0,0,1,3.86
32,36,2880,1568,77,36,0,0,1,3.88
32,48,2880,1568,77,36,0,0,1,3.8
32,60,2880,1568,77,36,0,0,1,3.8
32,72,2880,1568,77,36,0,0,1,3.88
32,12,2880,1568,77,36,0,0,2,2.71
32,24,2880,1568,77,36,0,0,2,3.9
32,36,2880,1568,77,36,0,0,2,3.93
32,48,2880,1568,77,36,0,0,2,3.86
32,60,2880,1568,77,36,0,0,2,3.85
32,72,2880,1568,77,36,0,0,2,3.92
32,12,2880,1568,77,36,0,0,3,2.77
32,24,2880,1568,77,36,0,0,3,3.94
32,36,2880,1568,77,36,0,0,3,3.95
32,48,2880,1568,77,36,0,0,3,3.87
32,60,2880,1568,77,36,0,0,3,3.87
32,72,2880,1568,77,36,0,0,3,3.95
32,12,2880,1568,77,36,0,1,1,2.78
32,24,2880,1568,77,36,0,1,1,4.06
32,36,2880,1568,77,36,0,1,1,4.07
32,48,2880,1568,77,36,0,1,1,3.98
32,60,2880,1568,77,36,0,1,1,3.97
32,72,2880,1568,77,36,0,1,1,4.06
32,12,2880,1568,77,36,0,1,2,2.86
32,24,2880,1568,77,36,0,1,2,4.09
32,36,2880,1568,77,36,0,1,2,4.1
32,48,2880,1568,77,36,0,1,2,4.01
32,60,2880,1568,77,36,0,1,2,4.0
32,72,2880,1568,77,36,0,1,2,4.08
32,12,2880,1568,77,36,0,1,3,2.89
32,24,2880,1568,77,36,0,1,3,4.07
32,36,2880,1568,77,36,0,1,3,4.06
32,48,2880,1568,77,36,0,1,3,3.96
32,60,2880,1568,77,36,0,1,3,3.96
32,72,2880,1568,77,36,0,1,3,4.05
32,12,2880,1568,149,26,0,0,1,2.89
32,24,2880,1568,149,26,0,0,1,4.01
32,36,2880,1568,149,26,0,0,1,4.14
32,48,2880,1568,149,26,0,0,1,4.14
32,60,2880,1568,149,26,0,0,1,4.14
32,72,2880,1568,149,26,0,0,1,4.16
32,12,2880,1568,149,26,0,0,2,2.92
32,24,2880,1568,149,26,0,0,2,3.96
32,36,2880,1568,149,26,0,0,2,4.07
32,48,2880,1568,149,26,0,0,2,4.06
32,60,2880,1568,149,26,0,0,2,4.07
32,72,2880,1568,149,26,0,0,2,4.1
32,12,2880,1568,149,26,0,0,3,2.99
32,24,2880,1568,149,26,0,0,3,4.01
32,36,2880,1568,149,26,0,0,3,4.12
32,48,2880,1568,149,26,0,0,3,4.11
32,60,2880,1568,149,26,0,0,3,4.12
32,72,2880,1568,149,26,0,0,3,4.15
32,12,2880,1568,149,26,0,1,1,2.93
32,24,2880,1568,149,26,0,1,1,3.97
32,36,2880,1568,149,26,0,1,1,4.06
32,48,2880,1568,149,26,0,1,1,4.04
32,60,2880,1568,149,26,0,1,1,4.05
32,72,2880,1568,149,26,0,1,1,4.09
32,12,2880,1568,149,26,0,1,2,2.95
32,24,2880,1568,149,26,0,1,2,3.92
32,36,2880,1568,149,26,0,1,2,4.0
32,48,2880,1568,149,26,0,1,2,3.98
32,60,2880,1568,149,26,0,1,2,3.98
32,72,2880,1568,149,26,0,1,2,4.02
32,12,2880,1568,149,26,0,1,3,3.01
32,24,2880,1568,149,26,0,1,3,3.96
32,36,2880,1568,149,26,0,1,3,4.04
32,48,2880,1568,149,26,0,1,3,4.02
32,60,2880,1568,149,26,0,1,3,4.03
32,72,2880,1568,149,26,0,1,3,4.07
32,12,2880,1568,149,30,0,0,1,2.82
32,24,2880,1568,149,30,0,0,1,3.9
32,36,2880,1568,149,30,0,0,1,4.03
32,48,2880,1568,149,30,0,0,1,4.03
32,60,2880,1568,149,30,0,0,1,4.04
32,72,2880,1568,149,30,0,0,1,4.05
32,12,2880,1568,149,30,0,0,2,2.85
32,24,2880,1568,149,30,0,0,2,3.88
32,36,2880,1568,149,30,0,0,2,3.99
32,48,2880,1568,149,30,0,0,2,3.98
32,60,2880,1568,149,30,0,0,2,3.99
32,72,2880,1568,149,30,0,0,2,4.01
32,12,2880,1568,149,30,0,0,3,2.92
32,24,2880,1568,149,30,0,0,3,3.93
32,36,2880,1568,149,30,0,0,3,4.04
32,48,2880,1568,149,30,0,0,3,4.03
32,60,2880,1568,149,30,0,0,3,4.04
32,72,2880,1568,149,30,0,0,3,4.06
