bitrate,framerate,width,height,latency,throughput,packetloss,vr_exp,gaming_freq,pred
32,12,2880,1568,149,30,0,1,1,4.07
32,24,2880,1568,149,30,0,1,1,4.24
32,36,2880,1568,149,30,0,1,1,4.24
32,48,2880,1568,149,30,0,1,1,4.23
32,60,2880,1568,149,30,0,1,1,4.23
32,72,2880,1568,149,30,0,1,1,4.24
32,12,2880,1568,149,30,0,1,2,3.98
32,24,2880,1568,149,30,0,1,2,4.13
32,36,2880,1568,149,30,0,1,2,4.14
32,48,2880,1568,149,30,0,1,2,4.13
32,60,2880,1568,149,30,0,1,2,4.13
32,72,2880,1568,149,30,0,1,2,4.14
32,12,2880,1568,149,30,0,1,3,3.96
32,24,2880,1568,149,30,0,1,3,4.12
32,36,2880,1568,149,30,0,1,3,4.13
32,48,2880,1568,149,30,0,1,3,4.12
32,60,2880,1568,149,30,0,1,3,4.12
32,72,2880,1568,149,30,0,1,3,4.13
32,12,2880,1568,149,36,0,0,1,3.63
32,24,2880,1568,149,36,0,0,1,3.78
32,36,2880,1568,149,36,0,0,1,3.8
32,48,2880,1568,149,36,0,0,1,3.8
32,60,2880,1568,149,36,0,0,1,3.81
32,72,2880,1568,149,36,0,0,1,3.81
32,12,2880,1568,149,36,0,0,2,3.58
32,24,2880,1568,149,36,0,0,2,3.72
32,36,2880,1568,149,36,0,0,2,3.74
32,48,2880,1568,149,36,0,0,2,3.74
32,60,2880,1568,149,36,0,0,2,3.75
32,72,2880,1568,149,36,0,0,2,3.75
32,12,2880,1568,149,36,0,0,3,3.62
32,24,2880,1568,149,36,0,0,3,3.75
32,36,2880,1568,149,36,0,0,3,3.77
32,48,2880,1568,149,36,0,0,3,3.77
32,60,2880,1568,149,36,0,0,3,3.78
32,72,2880,1568,149,36,0,0,3,3.78
32,12,2880,1568,149,36,0,1,1,3.67
32,24,2880,1568,149,36,0,1,1,3.82
32,36,2880,1568,149,36,0,1,1,3.82
32,48,2880,1568,149,36,0,1,1,3.81
32,60,2880,1568,149,36,0,1,1,3.81
32,72,2880,1568,149,36,0,1,1,3.82
32,12,2880,1568,149,36,0,1,2,3.6
32,24,2880,1568,149,36,0,1,2,3.73
32,36,2880,1568,149,36,0,1,2,3.74
32,48,2880,1568,149,36,0,1,2,3.74
32,60,2880,1568,149,36,0,1,2,3.74
32,72,2880,1568,149,36,0,1,2,3.74
32,12,2880,1568,149,36,0,1,3,3.67
32,24,2880,1568,149,36,0,1,3,3.81
32,36,2880,1568,149,36,0,1,3,3.82
32,48,2880,1568,149,36,0,1,3,3.82
32,60,2880,1568,149,36,0,1,3,3.82
32,72,2880,1568,149,36,0,1,3,3.82
32,12,2880,1568,219,26,0,0,1,2.6
32,24,2880,1568,219,26,0,0,1,2.74
32,36,2880,1568,219,26,0,0,1,2.74
32,48,2880,1568,219,26,0,0,1,2.73
32,60,2880,1568,219,26,0,0,1,2.73
32,72,2880,1568,219,26,0,0,1,2.75
32,12,2880,1568,219,26,0,0,2,2.59
32,24,2880,1568,219,26,0,0,2,2.72
32,36,2880,1568,219,26,0,0,2,2.72
32,48,2880,1568,219,26,0,0,2,2.71
32,60,2880,1568,219,26,0,0,2,2.71
32,72,2880,1568,219,26,0,0,2,2.73
32,12,2880,1568,219,26,0,0,3,3.26
32,24,2880,1568,219,26,0,0,3,3.38
32,36,2880,1568,219,26,0,0,3,3.38
32,48,2880,1568,219,26,0,0,3,3.38
32,60,2880,1568,219,26,0,0,3,3.39
32,72,2880,1568,219,26,0,0,3,3.42
32,12,2880,1568,219,26,0,1,1,2.63
32,24,2880,1568,219,26,0,1,1,2.75
32,36,2880,1568,219,26,0,1,1,2.75
32,48,2880,1568,219,26,0,1,1,2.74
32,60,2880,1568,219,26,0,1,1,2.75
32,72,2880,1568,219,26,0,1,1,2.76
32,12,2880,1568,219,26,0,1,2,2.6
32,24,2880,1568,219,26,0,1,2,2.73
32,36,2880,1568,219,26,0,1,2,2.73
32,48,2880,1568,219,26,0,1,2,2.72
32,60,2880,1568,219,26,0,1,2,2.72
32,72,2880,1568,219,26,0,1,2,2.74
32,12,2880,1568,219,26,0,1,3,3.24
32,24,2880,1568,219,26,0,1,3,3.37
32,36,2880,1568,219,26,0,1,3,3.37
32,48,2880,1568,219,26,0,1,3,3.36
32,60,2880,1568,219,26,0,1,3,3.37
32,72,2880,1568,219,26,0,1,3,3.4
32,12,2880,1568,219,30,0,0,1,2.59
32,24,2880,1568,219,30,0,0,1,2.72
32,36,2880,1568,219,30,0,0,1,2.72
32,48,2880,1568,219,30,0,0,1,2.71
32,60,2880,1568,219,30,0,0,1,2.71
32,72,2880,1568,219,30,0,0,1,2.73
32,12,2880,1568,219,30,0,0,2,2.58
32,24,2880,1568,219,30,0,0,2,2.7
32,36,2880,1568,219,30,0,0,2,2.7
32,48,2880,1568,219,30,0,0,2,2.69
32,60,2880,1568,219,30,0,0,2,2.7
32,72,2880,1568,219,30,0,0,2,2.71
32,12,2880,1568,219,30,0,0,3,3.24
32,24,2880,1568,219,30,0,0,3,3.36
32,36,2880,1568,219,30,0,0,3,3.36
32,48,2880,1568,219,30,0,0,3,3.36
32,60,2880,1568,219,30,0,0,3,3.37
32,72,2880,1568,219,30,0,0,3,3.4
32,12,2880,1568,219,30,0,1,1,2.62
32,24,2880,1568,219,30,0,1,1,2.74
32,36,2880,1568,219,30,0,1,1,2.74
32,48,2880,1568,219,30,0,1,1,2.73
32,60,2880,1568,219,30,0,1,1,2.74
32,72,2880,1568,219,30,0,1,1,2.75
32,12,2880,1568,219,30,0,1,2,2.6
32,24,2880,1568,219,30,0,1,2,2.72
32,36,2880,1568,219,30,0,1,2,2.72
32,48,2880,1568,219,30,0,1,2,2.71
32,60,2880,1568,219,30,0,1,2,2.72
32,72,2880,1568,219,30,0,1,2,2.73
32,12,2880,1568,219,30,0,1,3,3.22
32,24,2880,1568,219,30,0,1,3,3.35
32,36,2880,1568,219,30,0,1,3,3.35
32,48,2880,1568,219,30,0,1,3,3.35
32,60,2880,1568,219,30,0,1,3,3.36
32,72,2880,1568,219,30,0,1,3,3.39
32,12,2880,1568,219,36,0,0,1,2.47
32,24,2880,1568,219,36,0,0,1,2.56
32,36,2880,1568,219,36,0,0,1,2.56
32,48,2880,1568,219,36,0,0,1,2.55
32,60,2880,1568,219,36,0,0,1,2.56
32,72,2880,1568,219,36,0,0,1,2.57
32,12,2880,1568,219,36,0,0,2,2.46
32,24,2880,1568,219,36,0,0,2,2.56
32,36,2880,1568,219,36,0,0,2,2.56
32,48,2880,1568,219,36,0,0,2,2.55
32,60,2880,1568,219,36,0,0,2,2.56
32,72,2880,1568,219,36,0,0,2,2.57
32,12,2880,1568,219,36,0,0,3,3.07
32,24,2880,1568,219,36,0,0,3,3.17
32,36,2880,1568,219,36,0,0,3,3.17
32,48,2880,1568,219,36,0,0,3,3.17
32,60,2880,1568,219,36,0,0,3,3.18
32,72,2880,1568,219,36,0,0,3,3.21
32,12,2880,1568,219,36,0,1,1,2.51
32,24,2880,1568,219,36,0,1,1,2.6
32,36,2880,1568,219,36,0,1,1,2.6
32,48,2880,1568,219,36,0,1,1,2.59
32,60,2880,1568,219,36,0,1,1,2.6
32,72,2880,1568,219,36,0,1,1,2.61
32,12,2880,1568,219,36,0,1,2,2.5
32,24,2880,1568,219,36,0,1,2,2.59
32,36,2880,1568,219,36,0,1,2,2.59
32,48,2880,1568,219,36,0,1,2,2.58
32,60,2880,1568,219,36,0,1,2,2.59
32,72,2880,1568,219,36,0,1,2,2.6
32,12,2880,1568,219,36,0,1,3,3.08
32,24,2880,1568,219,36,0,1,3,3.17
32,36,2880,1568,219,36,0,1,3,3.17
32,48,2880,1568,219,36,0,1,3,3.17
32,60,2880,1568,219,36,0,1,3,3.18
32,72,2880,1568,219,36,0,1,3,3.21
32,12,2880,1568,384,26,0,0,1,2.66
32,24,2880,1568,384,26,0,0,1,2.71
32,36,2880,1568,384,26,0,0,1,2.71
32,48,2880,1568,384,26,0,0,1,2.71
32,60,2880,1568,384,26,0,0,1,2.71
32,72,2880,1568,384,26,0,0,1,2.71
32,12,2880,1568,384,26,0,0,2,2.67
32,24,2880,1568,384,26,0,0,2,2.71
32,36,2880,1568,384,26,0,0,2,2.71
32,48,2880,1568,384,26,0,0,2,2.71
32,60,2880,1568,384,26,0,0,2,2.71
32,72,2880,1568,384,26,0,0,2,2.72
32,12,2880,1568,384,26,0,0,3,3.44
32,24,2880,1568,384,26,0,0,3,3.52
32,36,2880,1568,384,26,0,0,3,3.52
32,48,2880,1568,384,26,0,0,3,3.52
32,60,2880,1568,384,26,0,0,3,3.53
32,72,2880,1568,384,26,0,0,3,3.56
32,12,2880,1568,384,26,0,1,1,2.69
32,24,2880,1568,384,26,0,1,1,2.73
32,36,2880,1568,384,26,0,1,1,2.73
32,48,2880,1568,384,26,0,1,1,2.73
32,60,2880,1568,384,26,0,1,1,2.73
32,72,2880,1568,384,26,0,1,1,2.73
32,12,2880,1568,384,26,0,1,2,2.69
32,24,2880,1568,384,26,0,1,2,2.72
32,36,2880,1568,384,26,0,1,2,2.72
32,48,2880,1568,384,26,0,1,2,2.72
32,60,2880,1568,384,26,0,1,2,2.72
32,72,2880,1568,384,26,0,1,2,2.72
32,12,2880,1568,384,26,0,1,3,3.4
32,24,2880,1568,384,26,0,1,3,3.48
32,36,2880,1568,384,26,0,1,3,3.48
32,48,2880,1568,384,26,0,1,3,3.48
32,60,2880,1568,384,26,0,1,3,3.49
32,72,2880,1568,384,26,0,1,3,3.51
32,12,2880,1568,384,30,0,0,1,2.65
32,24,2880,1568,384,30,0,0,1,2.7
32,36,2880,1568,384,30,0,0,1,2.7
32,48,2880,1568,384,30,0,0,1,2.7
32,60,2880,1568,384,30,0,0,1,2.7
32,72,2880,1568,384,30,0,0,1,2.7
32,12,2880,1568,384,30,0,0,2,2.66
32,24,2880,1568,384,30,0,0,2,2.7
32,36,2880,1568,384,30,0,0,2,2.7
32,48,2880,1568,384,30,0,0,2,2.7
32,60,2880,1568,384,30,0,0,2,2.7
32,72,2880,1568,384,30,0,0,2,2.71
32,12,2880,1568,384,30,0,0,3,3.41
32,24,2880,1568,384,30,0,0,3,3.5
32,36,2880,1568,384,30,0,0,3,3.5
32,48,2880,1568,384,30,0,0,3,3.5
32,60,2880,1568,384,30,0,0,3,3.51
32,72,2880,1568,384,30,0,0,3,3.54
32,12,2880,1568,384,30,0,1,1,2.69
32,24,2880,1568,384,30,0,1,1,2.72
32,36,2880,1568,384,30,0,1,1,2.72
32,48,2880,1568,384,30,0,1,1,2.72
32,60,2880,1568,384,30,0,1,1,2.72
32,72,2880,1568,384,30,0,1,1,2.73
32,12,2880,1568,384,30,0,1,2,2.68
32,24,2880,1568,384,30,0,1,2,2.71
32,36,2880,1568,384,30,0,1,2,2.71
32,48,2880,1568,384,30,0,1,2,2.71
32,60,2880,1568,384,30,0,1,2,2.71
32,72,2880,1568,384,30,0,1,2,2.72
32,12,2880,1568,384,30,0,1,3,3.38
32,24,2880,1568,384,30,0,1,3,3.47
32,36,2880,1568,384,30,0,1,3,3.47
32,48,2880,1568,384,30,0,1,3,3.47
32,60,2880,1568,384,30,0,1,3,3.47
32,72,2880,1568,384,30,0,1,3,3.49
32,12,2880,1568,384,36,0,0,1,2.54
32,24,2880,1568,384,36,0,0,1,2.59
32,36,2880,1568,384,36,0,0,1,2.59
32,48,2880,1568,384,36,0,0,1,2.59
32,60,2880,1568,384,36,0,0,1,2.59
32,72,2880,1568,384,36,0,0,1,2.59
32,12,2880,1568,384,36,0,0,2,2.56
32,24,2880,1568,384,36,0,0,2,2.61
32,36,2880,1568,384,36,0,0,2,2.61
32,48,2880,1568,384,36,0,0,2,2.61
32,60,2880,1568,384,36,0,0,2,2.61
32,72,2880,1568,384,36,0,0,2,2.61
32,12,2880,1568,384,36,0,0,3,3.26
32,24,2880,1568,384,36,0,0,3,3.34
32,36,2880,1568,384,36,0,0,3,3.34
32,48,2880,1568,384,36,0,0,3,3.34
32,60,2880,1568,384,36,0,0,3,3.35
32,72,2880,1568,384,36,0,0,3,3.37
32,12,2880,1568,384,36,0,1,1,2.58
32,24,2880,1568,384,36,0,1,1,2.62
32,36,2880,1568,384,36,0,1,1,2.62
32,48,2880,1568,384,36,0,1,1,2.62
32,60,2880,1568,384,36,0,1,1,2.62
32,72,2880,1568,384,36,0,1,1,2.63
32,12,2880,1568,384,36,0,1,2,2.59
32,24,2880,1568,384,36,0,1,2,2.62
32,36,2880,1568,384,36,0,1,2,2.62
32,48,2880,1568,384,36,0,1,2,2.62
32,60,2880,1568,384,36,0,1,2,2.62
32,72,2880,1568,384,36,0,1,2,2.63
32,12,2880,1568,384,36,0,1,3,3.25
32,24,2880,1568,384,36,0,1,3,3.32
32,36,2880,1568,384,36,0,1,3,3.32
32,48,2880,1568,384,36,0,1,3,3.32
32,60,2880,1568,384,36,0,1,3,3.32
32,72,2880,1568,384,36,0,1,3,3.34
32,12,2880,1568,583,26,0,0,1,2.81
32,24,2880,1568,583,26,0,0,1,2.84
32,36,2880,1568,583,26,0,0,1,2.84
32,48,2880,1568,583,26,0,0,1,2.84
32,60,2880,1568,583,26,0,0,1,2.84
32,72,2880,1568,583,26,0,0,1,2.85
32,12,2880,1568,583,26,0,0,2,2.82
32,24,2880,1568,583,26,0,0,2,2.85
32,36,2880,1568,583,26,0,0,2,2.85
32,48,2880,1568,583,26,0,0,2,2.85
32,60,2880,1568,583,26,0,0,2,2.85
32,72,2880,1568,583,26,0,0,2,2.85
32,12,2880,1568,583,26,0,0,3,3.05
32,24,2880,1568,583,26,0,0,3,3.08
32,36,2880,1568,583,26,0,0,3,3.08
32,48,2880,1568,583,26,0,0,3,3.08
32,60,2880,1568,583,26,0,0,3,3.09
32,72,2880,1568,583,26,0,0,3,3.1
32,12,2880,1568,583,26,0,1,1,2.89
32,24,2880,1568,583,26,0,1,1,2.91
32,36,2880,1568,583,26,0,1,1,2.91
32,48,2880,1568,583,26,0,1,1,2.91
32,60,2880,1568,583,26,0,1,1,2.91
32,72,2880,1568,583,26,0,1,1,2.92
32,12,2880,1568,583,26,0,1,2,2.9
32,24,2880,1568,583,26,0,1,2,2.92
32,36,2880,1568,583,26,0,1,2,2.92
32,48,2880,1568,583,26,0,1,2,2.92
32,60,2880,1568,583,26,0,1,2,2.92
32,72,2880,1568,583,26,0,1,2,2.93
32,12,2880,1568,583,26,0,1,3,3.08
32,24,2880,1568,583,26,0,1,3,3.1
32,36,2880,1568,583,26,0,1,3,3.1
32,48,2880,1568,583,26,0,1,3,3.1
32,60,2880,1568,583,26,0,1,3,3.11
32,72,2880,1568,583,26,0,1,3,3.12
32,12,2880,1568,583,30,0,0,1,2.81
32,24,2880,1568,583,30,0,0,1,2.84
32,36,2880,1568,583,30,0,0,1,2.84
32,48,2880,1568,583,30,0,0,1,2.84
32,60,2880,1568,583,30,0,0,1,2.84
32,72,2880,1568,583,30,0,0,1,2.84
32,12,2880,1568,583,30,0,0,2,2.82
32,24,2880,1568,583,30,0,0,2,2.85
32,36,2880,1568,583,30,0,0,2,2.85
32,48,2880,1568,583,30,0,0,2,2.85
32,60,2880,1568,583,30,0,0,2,2.85
32,72,2880,1568,583,30,0,0,2,2.85
32,12,2880,1568,583,30,0,0,3,3.04
32,24,2880,1568,583,30,0,0,3,3.07
32,36,2880,1568,583,30,0,0,3,3.07
32,48,2880,1568,583,30,0,0,3,3.07
32,60,2880,1568,583,30,0,0,3,3.07
32,72,2880,1568,583,30,0,0,3,3.08
32,12,2880,1568,583,30,0,1,1,2.89
32,24,2880,1568,583,30,0,1,1,2.91
32,36,2880,1568,583,30,0,1,1,2.91
32,48,2880,1568,583,30,0,1,1,2.91
32,60,2880,1568,583,30,0,1,1,2.91
32,72,2880,1568,583,30,0,1,1,2.92
32,12,2880,1568,583,30,0,1,2,2.9
32,24,2880,1568,583,30,0,1,2,2.92
32,36,2880,1568,583,30,0,1,2,2.92
32,48,2880,1568,583,30,0,1,2,2.92
32,60,2880,1568,583,30,0,1,2,2.92
32,72,2880,1568,583,30,0,1,2,2.93
32,12,2880,1568,583,30,0,1,3,3.07
32,24,2880,1568,583,30,0,1,3,3.09
32,36,2880,1568,583,30,0,1,3,3.09
32,48,2880,1568,583,30,0,1,3,3.09
32,60,2880,1568,583,30,0,1,3,3.1
32,72,2880,1568,583,30,0,1,3,3.11
32,12,2880,1568,583,36,0,0,1,2.71
32,24,2880,1568,583,36,0,0,1,2.75
32,36,2880,1568,583,36,0,0,1,2.75
32,48,2880,1568,583,36,0,0,1,2.75
32,60,2880,1568,583,36,0,0,1,2.75
32,72,2880,1568,583,36,0,0,1,2.75
32,12,2880,1568,583,36,0,0,2,2.72
32,24,2880,1568,583,36,0,0,2,2.77
32,36,2880,1568,583,36,0,0,2,2.77
32,48,2880,1568,583,36,0,0,2,2.77
32,60,2880,1568,583,36,0,0,2,2.77
32,72,2880,1568,583,36,0,0,2,2.77
32,12,2880,1568,583,36,0,0,3,2.95
32,24,2880,1568,583,36,0,0,3,2.99
32,36,2880,1568,583,36,0,0,3,2.99
32,48,2880,1568,583,36,0,0,3,2.99
32,60,2880,1568,583,36,0,0,3,3.0
32,72,2880,1568,583,36,0,0,3,3.01
32,12,2880,1568,583,36,0,1,1,2.77
32,24,2880,1568,583,36,0,1,1,2.81
32,36,2880,1568,583,36,0,1,1,2.81
32,48,2880,1568,583,36,0,1,1,2.81
32,60,2880,1568,583,36,0,1,1,2.81
32,72,2880,1568,583,36,0,1,1,2.81
32,12,2880,1568,583,36,0,1,2,2.79
32,24,2880,1568,583,36,0,1,2,2.82
32,36,2880,1568,583,36,0,1,2,2.82
32,48,2880,1568,583,36,0,1,2,2.82
32,60,2880,1568,583,36,0,1,2,2.82
32,72,2880,1568,583,36,0,1,2,2.83
32,12,2880,1568,583,36,0,1,3,2.99
32,24,2880,1568,583,36,0,1,3,3.02
32,36,2880,1568,583,36,0,1,3,3.02
32,48,2880,1568,583,36,0,1,3,3.02
32,60,2880,1568,583,36,0,1,3,3.03
32,72,2880,1568,583,36,0,1,3,3.04
32,72,1408,768,77,26,0,0,1,3.46
32,72,1760,960,77,26,0,0,1,3.39
32,72,2112,1184,77,26,0,0,1,3.38
32,72,2496,1376,77,26,0,0,1,3.42
32,72,2880,1568,77,26,0,0,1,3.5
32,72,1408,768,77,26,0,0,2,3.5
32,72,1760,960,77,26,0,0,2,3.46
32,72,2112,1184,77,26,0,0,2,3.47
32,72,2496,1376,77,26,0,0,2,3.52
32,72,2880,1568,77,26,0,0,2,3.62
32,72,1408,768,77,26,0,0,3,3.49
32,72,1760,960,77,26,0,0,3,3.46
32,72,2112,1184,77,26,0,0,3,3.47
32,72,2496,1376,77,26,0,0,3,3.54
32,72,2880,1568,77,26,0,0,3,3.65
32,72,1408,768,77,26,0,1,1,4.08
32,72,1760,960,77,26,0,1,1,3.95
32,72,2112,1184,77,26,0,1,1,3.89
32,72,2496,1376,77,26,0,1,1,3.91
32,72,2880,1568,77,26,0,1,1,4.01
32,72,1408,768,77,26,0,1,2,4.09
32,72,1760,960,77,26,0,1,2,3.98
32,72,2112,1184,77,26,0,1,2,3.95
32,72,2496,1376,77,26,0,1,2,3.99
32,72,2880,1568,77,26,0,1,2,4.11
32,72,1408,768,77,26,0,1,3,3.97
32,72,1760,960,77,26,0,1,3,3.9
32,72,2112,1184,77,26,0,1,3,3.89
32,72,2496,1376,77,26,0,1,3,3.94
32,72,2880,1568,77,26,0,1,3,4.04
32,72,1408,768,77,30,0,0,1,3.66
32,72,1760,960,77,30,0,0,1,3.52
32,72,2112,1184,77,30,0,0,1,3.45
32,72,2496,1376,77,30,0,0,1,3.46
32,72,2880,1568,77,30,0,0,1,3.56
32,72,1408,768,77,30,0,0,2,3.69
32,72,1760,960,77,30,0,0,2,3.58
32,72,2112,1184,77,30,0,0,2,3.54
32,72,2496,1376,77,30,0,0,2,3.57
32,72,2880,1568,77,30,0,0,2,3.68
32,72,1408,768,77,30,0,0,3,3.68
32,72,1760,960,77,30,0,0,3,3.57
32,72,2112,1184,77,30,0,0,3,3.53
32,72,2496,1376,77,30,0,0,3,3.57
32,72,2880,1568,77,30,0,0,3,3.68
32,72,1408,768,77,30,0,1,1,4.16
32,72,1760,960,77,30,0,1,1,3.96
32,72,2112,1184,77,30,0,1,1,3.86
32,72,2496,1376,77,30,0,1,1,3.86
32,72,2880,1568,77,30,0,1,1,3.96
32,72,1408,768,77,30,0,1,2,4.18
32,72,1760,960,77,30,0,1,2,4.0
32,72,2112,1184,77,30,0,1,2,3.92
32,72,2496,1376,77,30,0,1,2,3.94
32,72,2880,1568,77,30,0,1,2,4.06
32,72,1408,768,77,30,0,1,3,4.05
32,72,1760,960,77,30,0,1,3,3.92
32,72,2112,1184,77,30,0,1,3,3.86
32,72,2496,1376,77,30,0,1,3,3.89
32,72,2880,1568,77,30,0,1,3,3.99
32,72,1408,768,77,36,0,0,1,3.58
32,72,1760,960,77,36,0,0,1,3.44
32,72,2112,1184,77,36,0,0,1,3.37
32,72,2496,1376,77,36,0,0,1,3.37
32,72,2880,1568,77,36,0,0,1,3.45
32,72,1408,768,77,36,0,0,2,3.59
32,72,1760,960,77,36,0,0,2,3.47
32,72,2112,1184,77,36,0,0,2,3.42
32,72,2496,1376,77,36,0,0,2,3.44
32,72,2880,1568,77,36,0,0,2,3.52
32,72,1408,768,77,36,0,0,3,3.59
32,72,1760,960,77,36,0,0,3,3.47
32,72,2112,1184,77,36,0,0,3,3.42
32,72,2496,1376,77,36,0,0,3,3.44
32,72,2880,1568,77,36,0,0,3,3.54
32,72,1408,768,77,36,0,1,1,4.02
32,72,1760,960,77,36,0,1,1,3.82
32,72,2112,1184,77,36,0,1,1,3.72
32,72,2496,1376,77,36,0,1,1,3.71
32,72,2880,1568,77,36,0,1,1,3.8
32,72,1408,768,77,36,0,1,2,4.0
32,72,1760,960,77,36,0,1,2,3.83
32,72,2112,1184,77,36,0,1,2,3.75
32,72,2496,1376,77,36,0,1,2,3.76
32,72,2880,1568,77,36,0,1,2,3.85
32,72,1408,768,77,36,0,1,3,3.91
32,72,1760,960,77,36,0,1,3,3.77
32,72,2112,1184,77,36,0,1,3,3.7
32,72,2496,1376,77,36,0,1,3,3.71
32,72,2880,1568,77,36,0,1,3,3.8
32,72,1408,768,149,26,0,0,1,4.42
32,72,1760,960,149,26,0,0,1,4.4
32,72,2112,1184,149,26,0,0,1,4.39
32,72,2496,1376,149,26,0,0,1,4.39
32,72,2880,1568,149,26,0,0,1,4.4
32,72,1408,768,149,26,0,0,2,4.32
32,72,1760,960,149,26,0,0,2,4.31
32,72,2112,1184,149,26,0,0,2,4.3
32,72,2496,1376,149,26,0,0,2,4.3
32,72,2880,1568,149,26,0,0,2,4.3
32,72,1408,768,149,26,0,0,3,4.28
32,72,1760,960,149,26,0,0,3,4.26
32,72,2112,1184,149,26,0,0,3,4.25
32,72,2496,1376,149,26,0,0,3,4.25
32,72,2880,1568,149,26,0,0,3,4.25
32,72,1408,768,149,26,0,1,1,4.35
32,72,1760,960,149,26,0,1,1,4.34
32,72,2112,1184,149,26,0,1,1,4.34
32,72,2496,1376,149,26,0,1,1,4.34
32,72,2880,1568,149,26,0,1,1,4.35
32,72,1408,768,149,26,0,1,2,4.25
32,72,1760,960,149,26,0,1,2,4.25
32,72,2112,1184,149,26,0,1,2,4.25
32,72,2496,1376,149,26,0,1,2,4.25
32,72,2880,1568,149,26,0,1,2,4.26
32,72,1408,768,149,26,0,1,3,4.24
32,72,1760,960,149,26,0,1,3,4.23
32,72,2112,1184,149,26,0,1,3,4.23
32,72,2496,1376,149,26,0,1,3,4.23
32,72,2880,1568,149,26,0,1,3,4.24
32,72,1408,768,149,30,0,0,1,4.28
32,72,1760,960,149,30,0,0,1,4.27
32,72,2112,1184,149,30,0,0,1,4.27
32,72,2496,1376,149,30,0,0,1,4.27
32,72,2880,1568,149,30,0,0,1,4.28
32,72,1408,768,149,30,0,0,2,4.18
32,72,1760,960,149,30,0,0,2,4.18
32,72,2112,1184,149,30,0,0,2,4.18
32,72,2496,1376,149,30,0,0,2,4.18
32,72,2880,1568,149,30,0,0,2,4.18
32,72,1408,768,149,30,0,0,3,4.14
32,72,1760,960,149,30,0,0,3,4.13
32,72,2112,1184,149,30,0,0,3,4.12
32,72,2496,1376,149,30,0,0,3,4.12
32,72,2880,1568,149,30,0,0,3,4.13
32,72,1408,768,149,30,0,1,1,4.22
32,72,1760,960,149,30,0,1,1,4.23
32,72,2112,1184,149,30,0,1,1,4.23
32,72,2496,1376,149,30,0,1,1,4.24
32,72,2880,1568,149,30,0,1,1,4.24
32,72,1408,768,149,30,0,1,2,4.12
32,72,1760,960,149,30,0,1,2,4.12
32,72,2112,1184,149,30,0,1,2,4.13
32,72,2496,1376,149,30,0,1,2,4.13
32,72,2880,1568,149,30,0,1,2,4.14
32,72,1408,768,149,30,0,1,3,4.11
32,72,1760,960,149,30,0,1,3,4.12
32,72,2112,1184,149,30,0,1,3,4.12
32,72,2496,1376,149,30,0,1,3,4.12
32,72,2880,1568,149,30,0,1,3,4.13
32,72,1408,768,149,36,0,0,1,3.85
32,72,1760,960,149,36,0,0,1,3.82
32,72,2112,1184,149,36,0,0,1,3.8
32,72,2496,1376,149,36,0,0,1,3.8
32,72,2880,1568,149,36,0,0,1,3.81
32,72,1408,768,149,36,0,0,2,3.78
32,72,1760,960,149,36,0,0,2,3.76
32,72,2112,1184,149,36,0,0,2,3.75
32,72,2496,1376,149,36,0,0,2,3.75
32,72,2880,1568,149,36,0,0,2,3.75
32,72,1408,768,149,36,0,0,3,3.83
32,72,1760,960,149,36,0,0,3,3.8
32,72,2112,1184,149,36,0,0,3,3.78
32,72,2496,1376,149,36,0,0,3,3.77
32,72,2880,1568,149,36,0,0,3,3.78
32,72,1408,768,149,36,0,1,1,3.84
32,72,1760,960,149,36,0,1,1,3.83
32,72,2112,1184,149,36,0,1,1,3.82
32,72,2496,1376,149,36,0,1,1,3.82
32,72,2880,1568,149,36,0,1,1,3.82
32,72,1408,768,149,36,0,1,2,3.76
32,72,1760,960,149,36,0,1,2,3.75
32,72,2112,1184,149,36,0,1,2,3.74
32,72,2496,1376,149,36,0,1,2,3.74
32,72,2880,1568,149,36,0,1,2,3.74
32,72,1408,768,149,36,0,1,3,3.84
32,72,1760,960,149,36,0,1,3,3.83
32,72,2112,1184,149,36,0,1,3,3.82
32,72,2496,1376,149,36,0,1,3,3.82
32,72,2880,1568,149,36,0,1,3,3.82
32,72,1408,768,219,26,0,0,1,2.77
32,72,1760,960,219,26,0,0,1,2.76
32,72,2112,1184,219,26,0,0,1,2.75
32,72,2496,1376,219,26,0,0,1,2.75
32,72,2880,1568,219,26,0,0,1,2.75
32,72,1408,768,219,26,0,0,2,2.75
32,72,1760,960,219,26,0,0,2,2.74
32,72,2112,1184,219,26,0,0,2,2.73
32,72,2496,1376,219,26,0,0,2,2.73
32,72,2880,1568,219,26,0,0,2,2.73
32,72,1408,768,219,26,0,0,3,3.49
32,72,1760,960,219,26,0,0,3,3.45
32,72,2112,1184,219,26,0,0,3,3.42
32,72,2496,1376,219,26,0,0,3,3.41
32,72,2880,1568,219,26,0,0,3,3.42
32,72,1408,768,219,26,0,1,1,2.78
32,72,1760,960,219,26,0,1,1,2.77
32,72,2112,1184,219,26,0,1,1,2.76
32,72,2496,1376,219,26,0,1,1,2.76
32,72,2880,1568,219,26,0,1,1,2.76
32,72,1408,768,219,26,0,1,2,2.76
32,72,1760,960,219,26,0,1,2,2.75
32,72,2112,1184,219,26,0,1,2,2.74
32,72,2496,1376,219,26,0,1,2,2.74
32,72,2880,1568,219,26,0,1,2,2.74
32,72,1408,768,219,26,0,1,3,3.47
32,72,1760,960,219,26,0,1,3,3.43
