bitrate,framerate,width,height,latency,throughput,packetloss,vr_exp,gaming_freq,pred
15,72,2880,1568,583,26,0,1,1,2.93
16,72,2880,1568,583,26,0,1,1,2.96
17,72,2880,1568,583,26,0,1,1,2.98
18,72,2880,1568,583,26,0,1,1,2.99
19,72,2880,1568,583,26,0,1,1,3.0
20,72,2880,1568,583,26,0,1,1,3.01
21,72,2880,1568,583,26,0,1,1,3.0
22,72,2880,1568,583,26,0,1,1,2.99
23,72,2880,1568,583,26,0,1,1,2.98
24,72,2880,1568,583,26,0,1,1,2.96
25,72,2880,1568,583,26,0,1,1,2.93
26,72,2880,1568,583,26,0,1,1,2.9
2,72,2880,1568,583,26,0,1,2,2.09
3,72,2880,1568,583,26,0,1,2,2.19
4,72,2880,1568,583,26,0,1,2,2.28
5,72,2880,1568,583,26,0,1,2,2.37
6,72,2880,1568,583,26,0,1,2,2.45
7,72,2880,1568,583,26,0,1,2,2.52
8,72,2880,1568,583,26,0,1,2,2.59
9,72,2880,1568,583,26,0,1,2,2.65
10,72,2880,1568,583,26,0,1,2,2.71
11,72,2880,1568,583,26,0,1,2,2.76
12,72,2880,1568,583,26,0,1,2,2.81
13,72,2880,1568,583,26,0,1,2,2.85
14,72,2880,1568,583,26,0,1,2,2.89
15,72,2880,1568,583,26,0,1,2,2.92
16,72,2880,1568,583,26,0,1,2,2.95
17,72,2880,1568,583,26,0,1,2,2.96
18,72,2880,1568,583,26,0,1,2,2.98
19,72,2880,1568,583,26,0,1,2,2.99
20,72,2880,1568,583,26,0,1,2,2.99
21,72,2880,1568,583,26,0,1,2,2.99
22,72,2880,1568,583,26,0,1,2,2.98
23,72,2880,1568,583,26,0,1,2,2.96
24,72,2880,1568,583,26,0,1,2,2.95
25,72,2880,1568,583,26,0,1,2,2.92
26,72,2880,1568,583,26,0,1,2,2.89
2,72,2880,1568,583,26,0,1,3,2.21
3,72,2880,1568,583,26,0,1,3,2.32
4,72,2880,1568,583,26,0,1,3,2.42
5,72,2880,1568,583,26,0,1,3,2.52
6,72,2880,1568,583,26,0,1,3,2.61
7,72,2880,1568,583,26,0,1,3,2.69
8,72,2880,1568,583,26,0,1,3,2.77
9,72,2880,1568,583,26,0,1,3,2.84
10,72,2880,1568,583,26,0,1,3,2.91
11,72,2880,1568,583,26,0,1,3,2.97
12,72,2880,1568,583,26,0,1,3,3.02
13,72,2880,1568,583,26,0,1,3,3.07
14,72,2880,1568,583,26,0,1,3,3.11
15,72,2880,1568,583,26,0,1,3,3.14
16,72,2880,1568,583,26,0,1,3,3.17
17,72,2880,1568,583,26,0,1,3,3.19
18,72,2880,1568,583,26,0,1,3,3.21
19,72,2880,1568,583,26,0,1,3,3.21
20,72,2880,1568,583,26,0,1,3,3.22
21,72,2880,1568,583,26,0,1,3,3.21
22,72,2880,1568,583,26,0,1,3,3.21
23,72,2880,1568,583,26,0,1,3,3.19
24,72,2880,1568,583,26,0,1,3,3.17
25,72,2880,1568,583,26,0,1,3,3.14
26,72,2880,1568,583,26,0,1,3,3.11
2,72,2880,1568,583,30,0,0,1,2.04
3,72,2880,1568,583,30,0,0,1,2.14
4,72,2880,1568,583,30,0,0,1,2.23
5,72,2880,1568,583,30,0,0,1,2.31
6,72,2880,1568,583,30,0,0,1,2.39
7,72,2880,1568,583,30,0,0,1,2.46
8,72,2880,1568,583,30,0,0,1,2.53
9,72,2880,1568,583,30,0,0,1,2.59
10,72,2880,1568,583,30,0,0,1,2.65
11,72,2880,1568,583,30,0,0,1,2.7
12,72,2880,1568,583,30,0,0,1,2.75
13,72,2880,1568,583,30,0,0,1,2.79
14,72,2880,1568,583,30,0,0,1,2.82
15,72,2880,1568,583,30,0,0,1,2.85
16,72,2880,1568,583,30,0,0,1,2.88
17,72,2880,1568,583,30,0,0,1,2.9
18,72,2880,1568,583,30,0,0,1,2.91
19,72,2880,1568,583,30,0,0,1,2.92
20,72,2880,1568,583,30,0,0,1,2.92
21,72,2880,1568,583,30,0,0,1,2.92
22,72,2880,1568,583,30,0,0,1,2.91
23,72,2880,1568,583,30,0,0,1,2.9
24,72,2880,1568,583,30,0,0,1,2.88
25,72,2880,1568,583,30,0,0,1,2.85
26,72,2880,1568,583,30,0,0,1,2.82
27,72,2880,1568,583,30,0,0,1,2.79
28,72,2880,1568,583,30,0,0,1,2.75
29,72,2880,1568,583,30,0,0,1,2.7
30,72,2880,1568,583,30,0,0,1,2.65
2,72,2880,1568,583,30,0,0,2,2.06
3,72,2880,1568,583,30,0,0,2,2.15
4,72,2880,1568,583,30,0,0,2,2.24
5,72,2880,1568,583,30,0,0,2,2.32
6,72,2880,1568,583,30,0,0,2,2.4
7,72,2880,1568,583,30,0,0,2,2.47
8,72,2880,1568,583,30,0,0,2,2.54
9,72,2880,1568,583,30,0,0,2,2.6
10,72,2880,1568,583,30,0,0,2,2.66
11,72,2880,1568,583,30,0,0,2,2.71
12,72,2880,1568,583,30,0,0,2,2.75
13,72,2880,1568,583,30,0,0,2,2.79
14,72,2880,1568,583,30,0,0,2,2.83
15,72,2880,1568,583,30,0,0,2,2.86
16,72,2880,1568,583,30,0,0,2,2.88
17,72,2880,1568,583,30,0,0,2,2.9
18,72,2880,1568,583,30,0,0,2,2.91
19,72,2880,1568,583,30,0,0,2,2.92
20,72,2880,1568,583,30,0,0,2,2.92
21,72,2880,1568,583,30,0,0,2,2.92
22,72,2880,1568,583,30,0,0,2,2.91
23,72,2880,1568,583,30,0,0,2,2.9
24,72,2880,1568,583,30,0,0,2,2.88
25,72,2880,1568,583,30,0,0,2,2.86
26,72,2880,1568,583,30,0,0,2,2.83
27,72,2880,1568,583,30,0,0,2,2.79
28,72,2880,1568,583,30,0,0,2,2.75
29,72,2880,1568,583,30,0,0,2,2.71
30,72,2880,1568,583,30,0,0,2,2.66
2,72,2880,1568,583,30,0,0,3,2.2
3,72,2880,1568,583,30,0,0,3,2.3
4,72,2880,1568,583,30,0,0,3,2.4
5,72,2880,1568,583,30,0,0,3,2.5
6,72,2880,1568,583,30,0,0,3,2.58
7,72,2880,1568,583,30,0,0,3,2.67
8,72,2880,1568,583,30,0,0,3,2.74
9,72,2880,1568,583,30,0,0,3,2.81
10,72,2880,1568,583,30,0,0,3,2.87
11,72,2880,1568,583,30,0,0,3,2.93
12,72,2880,1568,583,30,0,0,3,2.98
13,72,2880,1568,583,30,0,0,3,3.03
14,72,2880,1568,583,30,0,0,3,3.06
15,72,2880,1568,583,30,0,0,3,3.1
16,72,2880,1568,583,30,0,0,3,3.12
17,72,2880,1568,583,30,0,0,3,3.15
18,72,2880,1568,583,30,0,0,3,3.16
19,72,2880,1568,583,30,0,0,3,3.17
20,72,2880,1568,583,30,0,0,3,3.17
21,72,2880,1568,583,30,0,0,3,3.17
22,72,2880,1568,583,30,0,0,3,3.16
23,72,2880,1568,583,30,0,0,3,3.14
24,72,2880,1568,583,30,0,0,3,3.12
25,72,2880,1568,583,30,0,0,3,3.1
26,72,2880,1568,583,30,0,0,3,3.06
27,72,2880,1568,583,30,0,0,3,3.03
28,72,2880,1568,583,30,0,0,3,2.98
29,72,2880,1568,583,30,0,0,3,2.93
30,72,2880,1568,583,30,0,0,3,2.87
2,72,2880,1568,583,30,0,1,1,2.07
3,72,2880,1568,583,30,0,1,1,2.17
4,72,2880,1568,583,30,0,1,1,2.27
5,72,2880,1568,583,30,0,1,1,2.36
6,72,2880,1568,583,30,0,1,1,2.44
7,72,2880,1568,583,30,0,1,1,2.52
8,72,2880,1568,583,30,0,1,1,2.59
9,72,2880,1568,583,30,0,1,1,2.66
10,72,2880,1568,583,30,0,1,1,2.72
11,72,2880,1568,583,30,0,1,1,2.77
12,72,2880,1568,583,30,0,1,1,2.82
13,72,2880,1568,583,30,0,1,1,2.86
14,72,2880,1568,583,30,0,1,1,2.9
15,72,2880,1568,583,30,0,1,1,2.93
16,72,2880,1568,583,30,0,1,1,2.96
17,72,2880,1568,583,30,0,1,1,2.98
18,72,2880,1568,583,30,0,1,1,2.99
19,72,2880,1568,583,30,0,1,1,3.0
20,72,2880,1568,583,30,0,1,1,3.01
21,72,2880,1568,583,30,0,1,1,3.0
22,72,2880,1568,583,30,0,1,1,2.99
23,72,2880,1568,583,30,0,1,1,2.98
24,72,2880,1568,583,30,0,1,1,2.96
25,72,2880,1568,583,30,0,1,1,2.93
26,72,2880,1568,583,30,0,1,1,2.9
27,72,2880,1568,583,30,0,1,1,2.86
28,72,2880,1568,583,30,0,1,1,2.82
29,72,2880,1568,583,30,0,1,1,2.77
30,72,2880,1568,583,30,0,1,1,2.72
2,72,2880,1568,583,30,0,1,2,2.09
3,72,2880,1568,583,30,0,1,2,2.19
4,72,2880,1568,583,30,0,1,2,2.28
5,72,2880,1568,583,30,0,1,2,2.37
6,72,2880,1568,583,30,0,1,2,2.45
7,72,2880,1568,583,30,0,1,2,2.52
8,72,2880,1568,583,30,0,1,2,2.59
9,72,2880,1568,583,30,0,1,2,2.65
10,72,2880,1568,583,30,0,1,2,2.71
11,72,2880,1568,583,30,0,1,2,2.76
12,72,2880,1568,583,30,0,1,2,2.81
13,72,2880,1568,583,30,0,1,2,2.85
14,72,2880,1568,583,30,0,1,2,2.89
15,72,2880,1568,583,30,0,1,2,2.92
16,72,2880,1568,583,30,0,1,2,2.95
17,72,2880,1568,583,30,0,1,2,2.96
18,72,2880,1568,583,30,0,1,2,2.98
19,72,2880,1568,583,30,0,1,2,2.99
20,72,2880,1568,583,30,0,1,2,2.99
21,72,2880,1568,583,30,0,1,2,2.99
22,72,2880,1568,583,30,0,1,2,2.98
23,72,2880,1568,583,30,0,1,2,2.96
24,72,2880,1568,583,30,0,1,2,2.95
25,72,2880,1568,583,30,0,1,2,2.92
26,72,2880,1568,583,30,0,1,2,2.89
27,72,2880,1568,583,30,0,1,2,2.85
28,72,2880,1568,583,30,0,1,2,2.81
29,72,2880,1568,583,30,0,1,2,2.77
30,72,2880,1568,583,30,0,1,2,2.71
2,72,2880,1568,583,30,0,1,3,2.21
3,72,2880,1568,583,30,0,1,3,2.32
4,72,2880,1568,583,30,0,1,3,2.42
5,72,2880,1568,583,30,0,1,3,2.52
6,72,2880,1568,583,30,0,1,3,2.61
7,72,2880,1568,583,30,0,1,3,2.69
8,72,2880,1568,583,30,0,1,3,2.77
9,72,2880,1568,583,30,0,1,3,2.84
10,72,2880,1568,583,30,0,1,3,2.91
11,72,2880,1568,583,30,0,1,3,2.97
12,72,2880,1568,583,30,0,1,3,3.02
13,72,2880,1568,583,30,0,1,3,3.07
14,72,2880,1568,583,30,0,1,3,3.11
15,72,2880,1568,583,30,0,1,3,3.14
16,72,2880,1568,583,30,0,1,3,3.17
17,72,2880,1568,583,30,0,1,3,3.19
18,72,2880,1568,583,30,0,1,3,3.21
19,72,2880,1568,583,30,0,1,3,3.21
20,72,2880,1568,583,30,0,1,3,3.22
21,72,2880,1568,583,30,0,1,3,3.21
22,72,2880,1568,583,30,0,1,3,3.21
23,72,2880,1568,583,30,0,1,3,3.19
24,72,2880,1568,583,30,0,1,3,3.17
25,72,2880,1568,583,30,0,1,3,3.14
26,72,2880,1568,583,30,0,1,3,3.11
27,72,2880,1568,583,30,0,1,3,3.07
28,72,2880,1568,583,30,0,1,3,3.02
29,72,2880,1568,583,30,0,1,3,2.97
30,72,2880,1568,583,30,0,1,3,2.91
2,72,2880,1568,583,36,0,0,1,2.04
3,72,2880,1568,583,36,0,0,1,2.14
4,72,2880,1568,583,36,0,0,1,2.23
5,72,2880,1568,583,36,0,0,1,2.31
6,72,2880,1568,583,36,0,0,1,2.4
7,72,2880,1568,583,36,0,0,1,2.47
8,72,2880,1568,583,36,0,0,1,2.54
9,72,2880,1568,583,36,0,0,1,2.6
10,72,2880,1568,583,36,0,0,1,2.66
11,72,2880,1568,583,36,0,0,1,2.71
12,72,2880,1568,583,36,0,0,1,2.76
13,72,2880,1568,583,36,0,0,1,2.8
14,72,2880,1568,583,36,0,0,1,2.84
15,72,2880,1568,583,36,0,0,1,2.87
16,72,2880,1568,583,36,0,0,1,2.9
17,72,2880,1568,583,36,0,0,1,2.92
18,72,2880,1568,583,36,0,0,1,2.93
19,72,2880,1568,583,36,0,0,1,2.94
20,72,2880,1568,583,36,0,0,1,2.94
21,72,2880,1568,583,36,0,0,1,2.94
22,72,2880,1568,583,36,0,0,1,2.93
23,72,2880,1568,583,36,0,0,1,2.91
24,72,2880,1568,583,36,0,0,1,2.9
25,72,2880,1568,583,36,0,0,1,2.87
26,72,2880,1568,583,36,0,0,1,2.84
27,72,2880,1568,583,36,0,0,1,2.8
28,72,2880,1568,583,36,0,0,1,2.76
29,72,2880,1568,583,36,0,0,1,2.72
30,72,2880,1568,583,36,0,0,1,2.66
31,72,2880,1568,583,36,0,0,1,2.6
32,72,2880,1568,583,36,0,0,1,2.54
2,72,2880,1568,583,36,0,0,2,2.06
3,72,2880,1568,583,36,0,0,2,2.15
4,72,2880,1568,583,36,0,0,2,2.24
5,72,2880,1568,583,36,0,0,2,2.32
6,72,2880,1568,583,36,0,0,2,2.4
7,72,2880,1568,583,36,0,0,2,2.47
8,72,2880,1568,583,36,0,0,2,2.54
9,72,2880,1568,583,36,0,0,2,2.6
10,72,2880,1568,583,36,0,0,2,2.66
11,72,2880,1568,583,36,0,0,2,2.71
12,72,2880,1568,583,36,0,0,2,2.75
13,72,2880,1568,583,36,0,0,2,2.79
14,72,2880,1568,583,36,0,0,2,2.83
15,72,2880,1568,583,36,0,0,2,2.86
16,72,2880,1568,583,36,0,0,2,2.88
17,72,2880,1568,583,36,0,0,2,2.9
18,72,2880,1568,583,36,0,0,2,2.91
19,72,2880,1568,583,36,0,0,2,2.92
20,72,2880,1568,583,36,0,0,2,2.92
21,72,2880,1568,583,36,0,0,2,2.92
22,72,2880,1568,583,36,0,0,2,2.91
23,72,2880,1568,583,36,0,0,2,2.9
24,72,2880,1568,583,36,0,0,2,2.88
25,72,2880,1568,583,36,0,0,2,2.86
26,72,2880,1568,583,36,0,0,2,2.83
27,72,2880,1568,583,36,0,0,2,2.79
28,72,2880,1568,583,36,0,0,2,2.75
29,72,2880,1568,583,36,0,0,2,2.71
30,72,2880,1568,583,36,0,0,2,2.66
31,72,2880,1568,583,36,0,0,2,2.6
32,72,2880,1568,583,36,0,0,2,2.54
2,72,2880,1568,583,36,0,0,3,2.2
3,72,2880,1568,583,36,0,0,3,2.3
4,72,2880,1568,583,36,0,0,3,2.4
5,72,2880,1568,583,36,0,0,3,2.5
6,72,2880,1568,583,36,0,0,3,2.58
7,72,2880,1568,583,36,0,0,3,2.67
8,72,2880,1568,583,36,0,0,3,2.74
9,72,2880,1568,583,36,0,0,3,2.81
10,72,2880,1568,583,36,0,0,3,2.87
11,72,2880,1568,583,36,0,0,3,2.93
12,72,2880,1568,583,36,0,0,3,2.98
13,72,2880,1568,583,36,0,0,3,3.03
14,72,2880,1568,583,36,0,0,3,3.06
15,72,2880,1568,583,36,0,0,3,3.1
16,72,2880,1568,583,36,0,0,3,3.12
17,72,2880,1568,583,36,0,0,3,3.15
18,72,2880,1568,583,36,0,0,3,3.16
19,72,2880,1568,583,36,0,0,3,3.17
20,72,2880,1568,583,36,0,0,3,3.17
21,72,2880,1568,583,36,0,0,3,3.17
22,72,2880,1568,583,36,0,0,3,3.16
23,72,2880,1568,583,36,0,0,3,3.14
24,72,2880,1568,583,36,0,0,3,3.12
25,72,2880,1568,583,36,0,0,3,3.1
26,72,2880,1568,583,36,0,0,3,3.06
27,72,2880,1568,583,36,0,0,3,3.03
28,72,2880,1568,583,36,0,0,3,2.98
29,72,2880,1568,583,36,0,0,3,2.93
30,72,2880,1568,583,36,0,0,3,2.87
31,72,2880,1568,583,36,0,0,3,2.81
32,72,2880,1568,583,36,0,0,3,2.74
2,72,2880,1568,583,36,0,1,1,2.07
3,72,2880,1568,583,36,0,1,1,2.17
4,72,2880,1568,583,36,0,1,1,2.27
5,72,2880,1568,583,36,0,1,1,2.36
6,72,2880,1568,583,36,0,1,1,2.44
7,72,2880,1568,583,36,0,1,1,2.52
8,72,2880,1568,583,36,0,1,1,2.59
9,72,2880,1568,583,36,0,1,1,2.66
10,72,2880,1568,583,36,0,1,1,2.72
11,72,2880,1568,583,36,0,1,1,2.77
12,72,2880,1568,583,36,0,1,1,2.82
13,72,2880,1568,583,36,0,1,1,2.86
14,72,2880,1568,583,36,0,1,1,2.9
15,72,2880,1568,583,36,0,1,1,2.93
16,72,2880,1568,583,36,0,1,1,2.96
17,72,2880,1568,583,36,0,1,1,2.98
18,72,2880,1568,583,36,0,1,1,2.99
19,72,2880,1568,583,36,0,1,1,3.0
20,72,2880,1568,583,36,0,1,1,3.01
21,72,2880,1568,583,36,0,1,1,3.0
22,72,2880,1568,583,36,0,1,1,2.99
23,72,2880,1568,583,36,0,1,1,2.98
24,72,2880,1568,583,36,0,1,1,2.96
25,72,2880,1568,583,36,0,1,1,2.93
26,72,2880,1568,583,36,0,1,1,2.9
27,72,2880,1568,583,36,0,1,1,2.86
28,72,2880,1568,583,36,0,1,1,2.82
29,72,2880,1568,583,36,0,1,1,2.77
30,72,2880,1568,583,36,0,1,1,2.72
31,72,2880,1568,583,36,0,1,1,2.66
32,72,2880,1568,583,36,0,1,1,2.59
2,72,2880,1568,583,36,0,1,2,2.08
3,72,2880,1568,583,36,0,1,2,2.18
4,72,2880,1568,583,36,0,1,2,2.27
5,72,2880,1568,583,36,0,1,2,2.36
6,72,2880,1568,583,36,0,1,2,2.44
7,72,2880,1568,583,36,0,1,2,2.52
8,72,2880,1568,583,36,0,1,2,2.59
9,72,2880,1568,583,36,0,1,2,2.66
10,72,2880,1568,583,36,0,1,2,2.71
11,72,2880,1568,583,36,0,1,2,2.77
12,72,2880,1568,583,36,0,1,2,2.82
13,72,2880,1568,583,36,0,1,2,2.86
14,72,2880,1568,583,36,0,1,2,2.9
15,72,2880,1568,583,36,0,1,2,2.93
16,72,2880,1568,583,36,0,1,2,2.95
17,72,2880,1568,583,36,0,1,2,2.97
18,72,2880,1568,583,36,0,1,2,2.99
19,72,2880,1568,583,36,0,1,2,3.0
20,72,2880,1568,583,36,0,1,2,3.0
21,72,2880,1568,583,36,0,1,2,3.0
22,72,2880,1568,583,36,0,1,2,2.99
23,72,2880,1568,583,36,0,1,2,2.97
24,72,2880,1568,583,36,0,1,2,2.95
25,72,2880,1568,583,36,0,1,2,2.93
26,72,2880,1568,583,36,0,1,2,2.9
27,72,2880,1568,583,36,0,1,2,2.86
28,72,2880,1568,583,36,0,1,2,2.82
29,72,2880,1568,583,36,0,1,2,2.77
30,72,2880,1568,583,36,0,1,2,2.71
31,72,2880,1568,583,36,0,1,2,2.66
32,72,2880,1568,583,36,0,1,2,2.59
2,72,2880,1568,583,36,0,1,3,2.21
3,72,2880,1568,583,36,0,1,3,2.32
4,72,2880,1568,583,36,0,1,3,2.42
5,72,2880,1568,583,36,0,1,3,2.52
6,72,2880,1568,583,36,0,1,3,2.61
7,72,2880,1568,583,36,0,1,3,2.69
8,72,2880,1568,583,36,0,1,3,2.77
9,72,2880,1568,583,36,0,1,3,2.84
10,72,2880,1568,583,36,0,1,3,2.91
11,72,2880,1568,583,36,0,1,3,2.97
12,72,2880,1568,583,36,0,1,3,3.02
13,72,2880,1568,583,36,0,1,3,3.07
14,72,2880,1568,583,36,0,1,3,3.11
15,72,2880,1568,583,36,0,1,3,3.14
16,72,2880,1568,583,36,0,1,3,3.17
17,72,2880,1568,583,36,0,1,3,3.19
18,72,2880,1568,583,36,0,1,3,3.21
19,72,2880,1568,583,36,0,1,3,3.21
20,72,2880,1568,583,36,0,1,3,3.22
21,72,2880,1568,583,36,0,1,3,3.21
22,72,2880,1568,583,36,0,1,3,3.21
23,72,2880,1568,583,36,0,1,3,3.19
24,72,2880,1568,583,36,0,1,3,3.17
25,72,2880,1568,583,36,0,1,3,3.14
26,72,2880,1568,583,36,0,1,3,3.11
27,72,2880,1568,583,36,0,1,3,3.07
28,72,2880,1568,583,36,0,1,3,3.02
29,72,2880,1568,583,36,0,1,3,2.97
30,72,2880,1568,583,36,0,1,3,2.91
31,72,2880,1568,583,36,0,1,3,2.84
32,72,2880,1568,583,36,0,1,3,2.77
32,12,2880,1568,77,26,0,0,1,4.07
32,24,2880,1568,77,26,0,0,1,4.11
32,36,2880,1568,77,26,0,0,1,4.11
32,48,2880,1568,77,26,0,0,1,4.1
32,60,2880,1568,77,26,0,0,1,4.1
32,72,2880,1568,77,26,0,0,1,4.09
32,12,2880,1568,77,26,0,0,2,4.07
32,24,2880,1568,77,26,0,0,2,4.11
32,36,2880,1568,77,26,0,0,2,4.1
32,48,2880,1568,77,26,0,0,2,4.09
32,60,2880,1568,77,26,0,0,2,4.1
32,72,2880,1568,77,26,0,0,2,4.11
32,12,2880,1568,77,26,0,0,3,4.0
32,24,2880,1568,77,26,0,0,3,4.05
32,36,2880,1568,77,26,0,0,3,4.04
32,48,2880,1568,77,26,0,0,3,4.03
32,60,2880,1568,77,26,0,0,3,4.03
32,72,2880,1568,77,26,0,0,3,4.04
32,12,2880,1568,77,26,0,1,1,4.28
32,24,2880,1568,77,26,0,1,1,4.34
32,36,2880,1568,77,26,0,1,1,4.33
32,48,2880,1568,77,26,0,1,1,4.32
32,60,2880,1568,77,26,0,1,1,4.31
32,72,2880,1568,77,26,0,1,1,4.32
32,12,2880,1568,77,26,0,1,2,4.25
32,24,2880,1568,77,26,0,1,2,4.31
32,36,2880,1568,77,26,0,1,2,4.31
32,48,2880,1568,77,26,0,1,2,4.31
32,60,2880,1568,77,26,0,1,2,4.31
32,72,2880,1568,77,26,0,1,2,4.31
32,12,2880,1568,77,26,0,1,3,4.14
32,24,2880,1568,77,26,0,1,3,4.2
32,36,2880,1568,77,26,0,1,3,4.19
32,48,2880,1568,77,26,0,1,3,4.18
32,60,2880,1568,77,26,0,1,3,4.18
32,72,2880,1568,77,26,0,1,3,4.2
32,12,2880,1568,77,30,0,0,1,4.23
32,24,2880,1568,77,30,0,0,1,4.3
32,36,2880,1568,77,30,0,0,1,4.3
32,48,2880,1568,77,30,0,0,1,4.29
32,60,2880,1568,77,30,0,0,1,4.28
32,72,2880,1568,77,30,0,0,1,4.27
32,12,2880,1568,77,30,0,0,2,4.23
32,24,2880,1568,77,30,0,0,2,4.29
32,36,2880,1568,77,30,0,0,2,4.29
32,48,2880,1568,77,30,0,0,2,4.28
32,60,2880,1568,77,30,0,0,2,4.28
32,72,2880,1568,77,30,0,0,2,4.28
32,12,2880,1568,77,30,0,0,3,4.09
32,24,2880,1568,77,30,0,0,3,4.16
32,36,2880,1568,77,30,0,0,3,4.16
32,48,2880,1568,77,30,0,0,3,4.15
32,60,2880,1568,77,30,0,0,3,4.15
32,72,2880,1568,77,30,0,0,3,4.15
32,12,2880,1568,77,30,0,1,1,4.44
32,24,2880,1568,77,30,0,1,1,4.52
32,36,2880,1568,77,30,0,1,1,4.51
32,48,2880,1568,77,30,0,1,1,4.49
32,60,2880,1568,77,30,0,1,1,4.49
32,72,2880,1568,77,30,0,1,1,4.49
32,12,2880,1568,77,30,0,1,2,4.42
32,24,2880,1568,77,30,0,1,2,4.49
32,36,2880,1568,77,30,0,1,2,4.48
32,48,2880,1568,77,30,0,1,2,4.47
32,60,2880,1568,77,30,0,1,2,4.47
32,72,2880,1568,77,30,0,1,2,4.48
32,12,2880,1568,77,30,0,1,3,4.26
32,24,2880,1568,77,30,0,1,3,4.33
32,36,2880,1568,77,30,0,1,3,4.32
32,48,2880,1568,77,30,0,1,3,4.31
32,60,2880,1568,77,30,0,1,3,4.31
32,72,2880,1568,77,30,0,1,3,4.32
32,12,2880,1568,77,36,0,0,1,3.91
32,24,2880,1568,77,36,0,0,1,3.98
32,36,2880,1568,77,36,0,0,1,3.98
32,48,2880,1568,77,36,0,0,1,3.97
32,60,2880,1568,77,36,0,0,1,3.95
32,72,2880,1568,77,36,0,0,1,3.92
32,12,2880,1568,77,36,0,0,2,3.88
32,24,2880,1568,77,36,0,0,2,3.95
32,36,2880,1568,77,36,0,0,2,3.95
32,48,2880,1568,77,36,0,0,2,3.94
32,60,2880,1568,77,36,0,0,2,3.92
32,72,2880,1568,77,36,0,0,2,3.9
32,12,2880,1568,77,36,0,0,3,3.81
32,24,2880,1568,77,36,0,0,3,3.88
32,36,2880,1568,77,36,0,0,3,3.88
32,48,2880,1568,77,36,0,0,3,3.87
32,60,2880,1568,77,36,0,0,3,3.85
32,72,2880,1568,77,36,0,0,3,3.82
32,12,2880,1568,77,36,0,1,1,4.16
32,24,2880,1568,77,36,0,1,1,4.23
32,36,2880,1568,77,36,0,1,1,4.22
32,48,2880,1568,77,36,0,1,1,4.2
32,60,2880,1568,77,36,0,1,1,4.18
32,72,2880,1568,77,36,0,1,1,4.17
32,12,2880,1568,77,36,0,1,2,4.1
32,24,2880,1568,77,36,0,1,2,4.18
32,36,2880,1568,77,36,0,1,2,4.17
32,48,2880,1568,77,36,0,1,2,4.15
32,60,2880,1568,77,36,0,1,2,4.13
32,72,2880,1568,77,36,0,1,2,4.12
32,12,2880,1568,77,36,0,1,3,3.99
32,24,2880,1568,77,36,0,1,3,4.06
32,36,2880,1568,77,36,0,1,3,4.05
32,48,2880,1568,77,36,0,1,3,4.03
32,60,2880,1568,77,36,0,1,3,4.01
32,72,2880,1568,77,36,0,1,3,3.99
32,12,2880,1568,149,26,0,0,1,4.04
32,24,2880,1568,149,26,0,0,1,4.1
32,36,2880,1568,149,26,0,0,1,4.09
32,48,2880,1568,149,26,0,0,1,4.07
32,60,2880,1568,149,26,0,0,1,4.06
32,72,2880,1568,149,26,0,0,1,4.06
32,12,2880,1568,149,26,0,0,2,4.07
32,24,2880,1568,149,26,0,0,2,4.13
32,36,2880,1568,149,26,0,0,2,4.11
32,48,2880,1568,149,26,0,0,2,4.09
32,60,2880,1568,149,26,0,0,2,4.09
32,72,2880,1568,149,26,0,0,2,4.1
32,12,2880,1568,149,26,0,0,3,4.25
32,24,2880,1568,149,26,0,0,3,4.31
32,36,2880,1568,149,26,0,0,3,4.29
32,48,2880,1568,149,26,0,0,3,4.27
32,60,2880,1568,149,26,0,0,3,4.27
32,72,2880,1568,149,26,0,0,3,4.28
32,12,2880,1568,149,26,0,1,1,4.11
32,24,2880,1568,149,26,0,1,1,4.17
32,36,2880,1568,149,26,0,1,1,4.14
32,48,2880,1568,149,26,0,1,1,4.12
32,60,2880,1568,149,26,0,1,1,4.11
32,72,2880,1568,149,26,0,1,1,4.13
32,12,2880,1568,149,26,0,1,2,4.13
32,24,2880,1568,149,26,0,1,2,4.18
32,36,2880,1568,149,26,0,1,2,4.16
32,48,2880,1568,149,26,0,1,2,4.14
32,60,2880,1568,149,26,0,1,2,4.14
32,72,2880,1568,149,26,0,1,2,4.16
32,12,2880,1568,149,26,0,1,3,4.3
32,24,2880,1568,149,26,0,1,3,4.36
32,36,2880,1568,149,26,0,1,3,4.34
32,48,2880,1568,149,26,0,1,3,4.32
32,60,2880,1568,149,26,0,1,3,4.32
32,72,2880,1568,149,26,0,1,3,4.34
32,12,2880,1568,149,30,0,0,1,4.04
32,24,2880,1568,149,30,0,0,1,4.11
32,36,2880,1568,149,30,0,0,1,4.1
32,48,2880,1568,149,30,0,0,1,4.08
32,60,2880,1568,149,30,0,0,1,4.07
32,72,2880,1568,149,30,0,0,1,4.06
32,12,2880,1568,149,30,0,0,2,4.05
32,24,2880,1568,149,30,0,0,2,4.12
32,36,2880,1568,149,30,0,0,2,4.11
32,48,2880,1568,149,30,0,0,2,4.1
32,60,2880,1568,149,30,0,0,2,4.09
32,72,2880,1568,149,30,0,0,2,4.09
32,12,2880,1568,149,30,0,0,3,4.2
32,24,2880,1568,149,30,0,0,3,4.27
32,36,2880,1568,149,30,0,0,3,4.26
